leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem,anexos
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO DE JUIZ DE FORA - 2º LEILÃO Data: 02/07/2026 (quinta-feira) Primeiro l,"JUSTIÇA DO TRABALHO DE JUIZ DE FORA - 2º LEILÃO Data: 02/07/2026 (quinta-feira) Primeiro lote a partir das: 10:00 VEÍCULOS, MÁQUINAS E EQUIPAMENTOS DIVERSOS JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,02/07/2026,https://www.isaiasleiloes.com.br/leilao/5567/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005569-6a1afb40659df.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO CORONEL FABRICIANO/MG - 2º LEILÃO Data: 02/07/2026 (quinta-feira) Prim,JUSTIÇA DO TRABALHO CORONEL FABRICIANO/MG - 2º LEILÃO Data: 02/07/2026 (quinta-feira) Primeiro lote a partir das: 11:30 MÓVEIS E ELETRODOMÉSTICOS JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,02/07/2026,https://www.isaiasleiloes.com.br/leilao/5550/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69d665f8b96f6.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,UNIÃO FEDERAL - PGFN (COMPREI.GOV.BR) Data: 03/07/2026 (sexta-feira) Primeiro lote a parti,"UNIÃO FEDERAL - PGFN (COMPREI.GOV.BR) Data: 03/07/2026 (sexta-feira) Primeiro lote a partir das: 10:00 -   (VENDA DIRETA)  -  (FECHAMENTO IMEDIATO) OPORTUNIDADES DE IMÓVEIS RESIDENCIAIS, COMERCIAIS, INDUSTRIAIS E RURAIS EM TODO O ESTADO DE MG JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,03/07/2026,https://www.leiloesceruli.com.br/leilao/5565/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69de5750a99dc.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO PASSOS - 2º LEILÃO Data: 07/07/2026 (terça-feira) Primeiro lote a part,"JUSTIÇA DO TRABALHO PASSOS - 2º LEILÃO Data: 07/07/2026 (terça-feira) Primeiro lote a partir das: 09:30 COLHEITADEIRA DE GRÃOS MARCA NEW HOLLAND, UMA CARRETINHA-REBOQUE E FRAÇÃO DE 41,66% DE UM PRÉDIO EM CONSTRUÇÃO EM SÃO SEBASTIÃO DO ANTA/MG JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,07/07/2026,https://www.isaiasleiloes.com.br/leilao/5609/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69fb6ab3913aa.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO POUSO ALEGRE - 1º LEILÃO Data: 07/07/2026 (terça-feira) Primeiro lote,JUSTIÇA DO TRABALHO POUSO ALEGRE - 1º LEILÃO Data: 07/07/2026 (terça-feira) Primeiro lote a partir das: 10:00 IMÓVEIS RURAIS EM ANDRADAS/MG E CAMANDUCAIA/MG JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,07/07/2026,https://www.leiloesceruli.com.br/leilao/5654/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-6a19c9b69143e.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO POUSO ALEGRE - 2º LEILÃO Data: 07/07/2026 (terça-feira) Primeiro lote,JUSTIÇA DO TRABALHO POUSO ALEGRE - 2º LEILÃO Data: 07/07/2026 (terça-feira) Primeiro lote a partir das: 10:30 IMÓVEIS RURAIS EM ANDRADAS/MG E CAMANDUCAIA/MG JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,07/07/2026,https://www.leiloesceruli.com.br/leilao/5655/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-6a19c9c1c0f58.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO POUSO ALEGRE - 2º LEILÃO Data: 07/07/2026 (terça-feira) Primeiro lote,JUSTIÇA DO TRABALHO POUSO ALEGRE - 2º LEILÃO Data: 07/07/2026 (terça-feira) Primeiro lote a partir das: 11:30 UM IMÓVEL RESIDENCIAL EM BRAGANÇA PAULISTA/SP E MOTOCICLETA HONDA CG 125 JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,07/07/2026,https://www.isaiasleiloes.com.br/leilao/5556/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005557-69d7dfb19c2a9.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE ARAGUARI - 2º LEILÃO Data: 09/07/2026 (quinta-feira) Primeiro lote a parti,"TJMG - FÓRUM DE ARAGUARI - 2º LEILÃO Data: 09/07/2026 (quinta-feira) Primeiro lote a partir das: 10:30 IMÓVEIS EM ARAGUARI/MG - RESIDENCIAIS, COMERCIAIS E RURAL JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,09/07/2026,https://www.isaiasleiloes.com.br/leilao/5535/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69c6ad35b0503.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PARÁ DE MINAS - 1º LEILÃO Data: 09/07/2026 (quinta-feira) Primeiro lote a,TJMG - FÓRUM DE PARÁ DE MINAS - 1º LEILÃO Data: 09/07/2026 (quinta-feira) Primeiro lote a partir das: 12:00 UMA FURADEIRA INDUSTRIAL JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,09/07/2026,https://www.leiloesceruli.com.br/leilao/5531/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005531-69c5586fd71f4.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PARÁ DE MINAS - 2º LEILÃO Data: 09/07/2026 (quinta-feira) Primeiro lote a,TJMG - FÓRUM DE PARÁ DE MINAS - 2º LEILÃO Data: 09/07/2026 (quinta-feira) Primeiro lote a partir das: 12:30 UMA FURADEIRA INDUSTRIAL JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,09/07/2026,https://www.leiloesceruli.com.br/leilao/5532/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005532-69c558a7207a8.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO FRUTAL - 1º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a part,JUSTIÇA DO TRABALHO FRUTAL - 1º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a partir das: 09:00 25% DE IMÓVEL COMERCIAL/RESIDENCIAL EM ITAPAGIPE/MG E MÓVEIS DE ESCRITÓRIO JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,14/07/2026,https://www.leiloesceruli.com.br/leilao/5120/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-68963416e5c16.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO FRUTAL - 2º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a part,JUSTIÇA DO TRABALHO FRUTAL - 2º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a partir das: 09:30 25% DE IMÓVEL COMERCIAL/RESIDENCIAL EM ITAPAGIPE/MG E MÓVEIS DE ESCRITÓRIO JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,14/07/2026,https://www.leiloesceruli.com.br/leilao/5121/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-6896341895deb.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO  UBERLÂNDIA - 1º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a,JUSTIÇA DO TRABALHO  UBERLÂNDIA - 1º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a partir das: 10:00 UM REFRIGERADOR EM INOX JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,14/07/2026,https://www.leiloesceruli.com.br/leilao/5671/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005671-6a202414c3c1d.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO UBERLÂNDIA - 2º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a,JUSTIÇA DO TRABALHO UBERLÂNDIA - 2º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a partir das: 10:30 UM REFRIGERADOR EM INOX JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,14/07/2026,https://www.leiloesceruli.com.br/leilao/5672/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005672-6a202455d19e7.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO UBERABA - 2º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a par,JUSTIÇA DO TRABALHO UBERABA - 2º LEILÃO Data: 14/07/2026 (terça-feira) Primeiro lote a partir das: 12:30 UMA IMPRESSORA ROTATIVA HARRIS V-22 JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,14/07/2026,https://www.isaiasleiloes.com.br/leilao/5105/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-688cc66e3878a.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE VÁRZEA DA PALMA/MG - 1º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lo,"TJMG - FÓRUM DE VÁRZEA DA PALMA/MG - 1º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a partir das: 09:00 IMÓVEIS NO 23º SUBDISTRITO DE CASA VERDE, SÃO PAULO/SP JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,16/07/2026,https://www.leiloesceruli.com.br/leilao/5459/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005459-69b1a7621d409.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE VÁRZEA DA PALMA/MG - 2º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lo,"TJMG - FÓRUM DE VÁRZEA DA PALMA/MG - 2º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a partir das: 09:30 IMÓVEIS NO 23º SUBDISTRITO DE CASA VERDE, SÃO PAULO/SP JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,16/07/2026,https://www.leiloesceruli.com.br/leilao/5460/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005460-69b1a7cbc0e2d.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE BELO HORIZONTE - 1º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a,TJMG - FÓRUM DE BELO HORIZONTE - 1º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a partir das: 10:00 IMÓVEL RESIDENCIAL EM BELO HORIZONTE/MG BAIRRO PLANALTO JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,16/07/2026,https://www.leiloesceruli.com.br/leilao/5528/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69c549e9728a7.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE BELO HORIZONTE - 2º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a,TJMG - FÓRUM DE BELO HORIZONTE - 2º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a partir das: 10:30 IMÓVEL RESIDENCIAL EM BELO HORIZONTE/MG BAIRRO PLANALTO JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,16/07/2026,https://www.leiloesceruli.com.br/leilao/5529/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69c54bf51840f.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PATOS DE MINAS - 2º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a,TJMG - FÓRUM DE PATOS DE MINAS - 2º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a partir das: 12:30 IMÓVEL RESIDENCIAL EM PATOS DE MINAS/MG JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,16/07/2026,https://www.leiloesceruli.com.br/leilao/5505/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69b965575272d.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE BELO HORIZONTE - 2º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a,TJMG - FÓRUM DE BELO HORIZONTE - 2º LEILÃO Data: 16/07/2026 (quinta-feira) Primeiro lote a partir das: 15:30 MOVEIS DE ESCRITÓRIO JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,16/07/2026,https://www.isaiasleiloes.com.br/leilao/5547/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005548-69cc2d40a6283.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO CONSELHEIRO LAFAIETE/MG - 2º LEILÃO Data: 21/07/2026 (terça-feira) Pri,JUSTIÇA DO TRABALHO CONSELHEIRO LAFAIETE/MG - 2º LEILÃO Data: 21/07/2026 (terça-feira) Primeiro lote a partir das: 15:30 IMÓVEL COMERCIAL NO CENTRO DE CONSELHEIRO LAFAIETE/MG E MÁQUINAS INDUSTRIAIS JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,21/07/2026,https://www.isaiasleiloes.com.br/leilao/5646/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005647-6a2074ca1ee96.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,JUSTIÇA DO TRABALHO DE JUIZ DE FORA - 2º LEILÃO Data: 22/07/2026 (quarta-feira) Primeiro l,"JUSTIÇA DO TRABALHO DE JUIZ DE FORA - 2º LEILÃO Data: 22/07/2026 (quarta-feira) Primeiro lote a partir das: 10:00 UM IMÓVEL EM MATIAS BARBOSA/MG, VEÍCULOS FIAT/UNO MILLE EX, VW SAVEIRO 1.6 CS E BENS DIVERSOS JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,22/07/2026,https://www.isaiasleiloes.com.br/leilao/5615/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005616-6a1aff2567f26.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE ABRE CAMPO - 2º LEILÃO Data: 23/07/2026 (quinta-feira) Primeiro lote a par,TJMG - FÓRUM DE ABRE CAMPO - 2º LEILÃO Data: 23/07/2026 (quinta-feira) Primeiro lote a partir das: 09:00 UM IMÓVEL RURAL EM SANTA MARGARIDA/MG COM PLANTAÇÃO DE CAFÉ JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,23/07/2026,https://www.isaiasleiloes.com.br/leilao/5517/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005518-69e1890524994.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE IPATINGA - 2º LEILÃO Data: 23/07/2026 (quinta-feira) Primeiro lote a parti,TJMG - FÓRUM DE IPATINGA - 2º LEILÃO Data: 23/07/2026 (quinta-feira) Primeiro lote a partir das: 16:00 UMA MOTOCICLETA YAMAHA/XTZ 250 LANDER JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,23/07/2026,https://www.leiloesceruli.com.br/leilao/5526/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69c5270634f7e.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PEDRALVA/MG - 2º LEILÃO Data: 30/07/2026 (quinta-feira) Primeiro lote a pa,TJMG - FÓRUM DE PEDRALVA/MG - 2º LEILÃO Data: 30/07/2026 (quinta-feira) Primeiro lote a partir das: 09:30 VEÍCULO PEUGEOT/207HB XR JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,30/07/2026,https://www.isaiasleiloes.com.br/leilao/5553/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005554-69d6a6d65156a.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PATROCINIO  2º LEILÃO Data: 30/07/2026 (quinta-feira) Primeiro lote a part,"TJMG - FÓRUM DE PATROCINIO  2º LEILÃO Data: 30/07/2026 (quinta-feira) Primeiro lote a partir das: 12:30 IMÓVEIS URBANOS EM PATROCÍNIO, MONTE CARMELO/MG E PARANAVAÍ/PR JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,30/07/2026,https://www.isaiasleiloes.com.br/leilao/5562/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69dd09a13eff4.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE BELO HORIZONTE - 1º LEILÃO Data: 06/08/2026 (quinta-feira) Primeiro lote a,"TJMG - FÓRUM DE BELO HORIZONTE - 1º LEILÃO Data: 06/08/2026 (quinta-feira) Primeiro lote a partir das: 09:00 APARELHOS DE AR CONDICIONADO, MÁQUINA DE GELO, BEBEDOURO E MÁQUINA DE CAFÉ EXPRESSO JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,06/08/2026,https://www.leiloesceruli.com.br/leilao/5311/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005311-69416a653125b.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE BELO HORIZONTE - 2º LEILÃO Data: 06/08/2026 (quinta-feira) Primeiro lote a,"TJMG - FÓRUM DE BELO HORIZONTE - 2º LEILÃO Data: 06/08/2026 (quinta-feira) Primeiro lote a partir das: 09:30 APARELHOS DE AR CONDICIONADO, MÁQUINA DE GELO, BEBEDOURO E MÁQUINA DE CAFÉ EXPRESSO JUDICIAL Online Em Andamento",,Patos de Minas,MG,,,06/08/2026,https://www.leiloesceruli.com.br/leilao/5312/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/005312-69416b4827b01.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PRESIDENTE OLEGÁRIO - 1º LEILÃO Data: 06/08/2026 (quinta-feira) Primeiro l,TJMG - FÓRUM DE PRESIDENTE OLEGÁRIO - 1º LEILÃO Data: 06/08/2026 (quinta-feira) Primeiro lote a partir das: 10:00 IMÓVEL RURAL E TERRENOS URBANOS EM LAGAMAR/MG JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,06/08/2026,https://www.leiloesceruli.com.br/leilao/5578/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69e124d099ba4.jpg,
Flavio Duarte Ceruli,JUCEG,https://www.leiloesceruli.com.br,TJMG - FÓRUM DE PRESIDENTE OLEGÁRIO - 2º LEILÃO Data: 06/08/2026 (quinta-feira) Primeiro l,TJMG - FÓRUM DE PRESIDENTE OLEGÁRIO - 2º LEILÃO Data: 06/08/2026 (quinta-feira) Primeiro lote a partir das: 11:00 IMÓVEL RURAL E TERRENOS URBANOS EM LAGAMAR/MG JUDICIAL Online Em Andamento,,Patos de Minas,MG,,,06/08/2026,https://www.leiloesceruli.com.br/leilao/5579/lotes,imovel,https://0e8a67d4d8f872db.cdn.gocache.net/leiloes/000000-69e1260d13bce.jpg,
Anderson Lopes de Paula,JUCEG,https://www.e-leiloeiro.com.br,Conselho Regional de Fonoaudiologia 2ª Região - CREFONO,"Aberto para lances Conselho Regional de Fonoaudiologia 2ª Região - CREFONO Leilão único: 09/06/2026, 11:00 Conselho Regional de Fonoaudiologia 2ª Região CREFONO Online Aberto para lances Voks Polo 2004 - JUDICIAL 1º Leilão: 09/06/2026, 14:30 2º Leilão: 30/06/2026, 14:30 1ª Unidade Jurisdicional de Juiz de Fora MG Online Aberto para lances Imóvel 360m² Belo Horizonte MG 1º Leilão: 09/06/2026, 14:30 2º Leilão: 30/06/2026, 14:30 4ª Vara de Sucessões e Ausência de Belo Horizonte MG Online Aberto par",,Sao Paulo,SP,,,09/06/2026,https://www.e-leiloeiro.com.br/eventos/leilao/2193/conselho-regional-de-fonoaudiologia-2%C2%AA-regiao-crefono,imovel,"https://www.e-leiloes.com.br/cdn-cgi/image/format=auto,width=400,quality=80,fit=cover/https://static.e-leiloes.com.br/eleiloescombr/leiloes/2193/sl-leilao-2193-6a0d2dc2597c6-6a0d2dc269510.jpg",https://www.e-leiloeiro.com.br/eventos/leilao/2223/secretaria-nacional-de-politicas-sobre-drogas-e-gestao-de-ativos-senad-edital-08-2026
Anderson Lopes de Paula,JUCEG,https://www.e-leiloeiro.com.br,Imóvel 360m² Belo Horizonte MG,"Aberto para lances Imóvel 360m² Belo Horizonte MG 1º Leilão: 09/06/2026, 14:30 2º Leilão: 30/06/2026, 14:30 4ª Vara de Sucessões e Ausência de Belo Horizonte MG Online",,Sao Paulo,SP,,,09/06/2026,https://www.e-leiloeiro.com.br/eventos/leilao/2217/imovel-360m-belo-horizonte-mg,imovel,"https://www.e-leiloes.com.br/cdn-cgi/image/format=auto,width=400,quality=80,fit=cover/https://static.e-leiloes.com.br/eleiloescombr/leiloes/2217/sl-leilao-2217-6a152d52ed725-6a152d5302af7.png",
Anderson Lopes de Paula,JUCEG,https://www.e-leiloeiro.com.br,Imóvel 360m² Belo Horizonte MG,"Aberto para lances Imóvel 360m² Belo Horizonte MG 1º Leilão: 09/06/2026, 14:30 2º Leilão: 30/06/2026, 14:30 4ª Vara de Sucessões e Ausência de Belo Horizonte MG Online",,Sao Paulo,SP,,,09/06/2026,https://www.e-leiloeiro.com.br,imovel,"https://www.e-leiloes.com.br/cdn-cgi/image/format=auto,width=400,quality=80,fit=cover/https://static.e-leiloes.com.br/eleiloescombr/leiloes/2217/sl-leilao-2217-6a152d52ed725-6a152d5302af7.png",
Anderson Lopes de Paula,JUCEG,https://www.e-leiloeiro.com.br,Parte Ideal Chácara em Marliéria-MG,"Aberto para lances Parte Ideal Chácara em Marliéria-MG 1º Leilão: 09/06/2026, 14:30 2º Leilão: 30/06/2026, 14:30 1ª Vara de Família e Sucessões de Ipatinga MG Online",,Sao Paulo,SP,,,09/06/2026,https://www.e-leiloeiro.com.br/eventos/leilao/2218/parte-ideal-chacara-em-marlieria-mg,imovel,"https://www.e-leiloes.com.br/cdn-cgi/image/format=auto,width=400,quality=80,fit=cover/https://static.e-leiloes.com.br/eleiloescombr/leiloes/2218/sl-leilao-2218-6a152df7e1302-6a152df7e9422.png",
Anderson Lopes de Paula,JUCEG,https://www.e-leiloeiro.com.br,Apartamento 112m² São Paulo SP,"Aberto para lances Apartamento 112m² São Paulo SP 1º Leilão: 11/06/2026, 11:00 2º Leilão: 12/06/2026, 11:00 Cooperativa de Crédito CredSãoPaulo - SICOOB CREDSAOPAULO Online",,Sao Paulo,SP,,,11/06/2026,https://www.e-leiloeiro.com.br/eventos/leilao/2205/apartamento-112m-sao-paulo-sp,imovel,"https://www.e-leiloes.com.br/cdn-cgi/image/format=auto,width=400,quality=80,fit=cover/https://static.e-leiloes.com.br/eleiloescombr/leiloes/2205/6a0d2fcfa4345-6a0d2fd03e418.jpg",
Victor Renno Polatto Vizeu,JUCEG,https://www.vzleiloes.com.br,"Riacho Fundo I/DF- QN 07Imóvel | 722,50m²","Riacho Fundo I/DF - QN 07 Imóvel | 722,50m² 2º LEILÃO: 11/06/2026 - 17h10 Lance Mínimo: R$ 1.032.000,00 Somente OnLine Em Andamento",,Valparaiso de Goias,GO,"1.032.000,00",,11/06/2026,https://www.vzleiloes.com.br,imovel,https://sistema.vzleiloes.com.br/app/arquivos/Leilao_580162_25.png,
Eduardo Schmitz,JUCEG,https://www.clicleiloes.com.br,Departamento Estadual de Trânsito do Estado de Santa Catarina - DETRAN/SC - Leilão 07/CEL/,Departamento Estadual de Trânsito do Estado de Santa Catarina - DETRAN/SC - Leilão 07/CEL/2026 - Veículos Conservados e Sucatas de Veículos Data: 15/06/2026 (segunda-feira) Primeiro lote a partir das: 09:00 252 Veículos Conservados e 211 Sucatas de Veículos PÚBLICO ADMINISTRATIVO Online EM ANDAMENTO,,Balneario Camboriu,SC,,,15/06/2026,https://www.clicleiloes.com.br/leilao/1941/lotes,imovel,https://43c30fe40f5b469d.cdn.gocache.net/comitentes/000000-departamento-estadual-de-transito-de-santa-catarin-606eee5bc3d46.jpg,
Giovana Norma Bolico,JUCEG,https://www.casamartillo.com.br,3ª VARA CÍVEL DA COMARCA DE ITAJAÍ/SC,3ª VARA CÍVEL DA COMARCA DE ITAJAÍ/SC Data: 07/07/2026 (terça-feira) Pregão do primeiro lote a partir das: 14:00 Local: Rede Mundial de Computadores no sítio www.casamartillo.com.br EM ANDAMENTO JUDICIAL Online,,Balneario Camboriu,SC,,,07/07/2026,https://www.casamartillo.com.br/leilao/8/lotes,imovel,https://d2s8pe7nf0lfvi.cloudfront.net/leiloes/000008-69f3ad65d05b7.jpg,
Jorge Vinicius de Moura Correa,JUCEG,https://www.winleiloes.com.br,LEILÃO DE LEVES E MOTOS Data: 09/06/2026 (terça-feira) Primeiro lote a partir das: 14:00 O,LEILÃO DE LEVES E MOTOS Data: 09/06/2026 (terça-feira) Primeiro lote a partir das: 14:00 Online (Ao Vivo) Em Andamento,,Santo Angelo,RS,,,09/06/2026,https://www.winleiloes.com.br/leilao/98/lotes,imovel,https://www.winleiloes.com.br/site/images/sem-imagem-leilao.jpg,
Jorge Vinicius de Moura Correa,JUCEG,https://www.winleiloes.com.br,LEILÃO DE LEVES E MOTOS Data: 16/06/2026 (terça-feira) Primeiro lote a partir das: 14:00 O,LEILÃO DE LEVES E MOTOS Data: 16/06/2026 (terça-feira) Primeiro lote a partir das: 14:00 Online (Ao Vivo) Em Loteamento,,Santo Angelo,RS,,,16/06/2026,https://www.winleiloes.com.br/leilao/99/lotes,imovel,https://www.winleiloes.com.br/site/images/sem-imagem-leilao.jpg,
Jorge Vinicius de Moura Correa,JUCEG,https://www.winleiloes.com.br,LEILÃO DE SUCATAS Data: 17/06/2026 (quarta-feira) Primeiro lote a partir das: 14:00 Online,LEILÃO DE SUCATAS Data: 17/06/2026 (quarta-feira) Primeiro lote a partir das: 14:00 Online Em Loteamento,,Santo Angelo,RS,,,17/06/2026,https://www.winleiloes.com.br/leilao/102/lotes,imovel,https://www.winleiloes.com.br/site/images/sem-imagem-leilao.jpg,
