id,lei,site,tit,cid,uf,lan,aval,data,url,tipo,img
c0305dc28be5,,https://www.sold.com.br,"03/06 - 16:07 peÃ§as p/ pivÃ´ de irrigaÃ§Ã£o valley: tirantes intermediÃ¡rios, proteÃ§Ãµes tÃ©rmicas, vedaÃ§Ãµes, travessas, diago",Cocos,BA,2000.0,,,https://www.sold.com.br/oferta/pecas-p-pivo-de-irrigacao-valley-tirantes-intermediarios-protecoes-termicas-vedacoes-travessas-diagonais-fixadores-e-outros-aprox-541-pcs-4704470,TERRENO,
acd8c04eee6f,,https://www.sold.com.br,"03/06 - 16:08 peÃ§as p/ pivÃ´ de irrigaÃ§Ã£o: luvas de correr, vÃ¡lvula solenÃ³ide, mangotes de borracha, rolamentos, mÃ³dulos de ",Cocos,BA,2000.0,,,https://www.sold.com.br/oferta/pecas-p-pivo-de-irrigacao-luvas-de-correr-valvula-solenoide-mangotes-de-borracha-rolamentos-modulos-de-contato-e-outros-aprox-384-pcs-4704469,TERRENO,
ce06b36fb3c9,,https://www.sold.com.br,"03/06 - 16:09 peÃ§as p/ transportes, silos e armazenagens: rolamentos, mancais, disjuntores, canecas, parafusos, sensores e outros",Cocos,BA,1800.0,,,https://www.sold.com.br/oferta/pecas-p-transportes-silos-e-armazenagens-rolamentos-mancais-disjuntores-canecas-parafusos-sensores-e-outros-aprox-3618-pcs-4709263,TERRENO,
73d62e7eb8b5,,https://www.sold.com.br,"03/06 - 16:10 materiais mecÃ¢nicos: isoladores pedestal, selo mecÃ¢nico, engrenagem, hÃ©lice, hastes, buchas, anÃ©is e outros (apr",Cocos,BA,800.0,,,https://www.sold.com.br/oferta/materiais-mecanicos-isoladores-pedestal-selo-mecanico-engrenagem-helice-hastes-buchas-aneis-e-outros-aprox-2504-pcs-4709261,TERRENO,
8cd1dbe03ec2,,https://www.sevidanesleiloeira.com.br,"ImÃ³vel Duplex em Pitangueiras, Lauro de Freitas/BA",Freitas,BA,0.0,,,https://www.sevidanesleiloeira.com.br/oferta/leilao/imoveis/apartamentos/556/id-573/duplex-no-condominio-california-lauro-de-freitas-bahia-0100706-76-2018-5-01-0011,TERRENO,
a3fc412f7dce,,https://www.lanceleiloes.com.br,Lote 265,,ES,900.0,,,https://www.lanceleiloes.com.br/item/7109/detalhes?page=5,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
d4dbe42986be,,https://www.lanceleiloes.com.br,Lote 264,,ES,900.0,,,https://www.lanceleiloes.com.br/item/7108/detalhes?page=5,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
d34b23a05311,,https://www.lanceleiloes.com.br,Lote 262,,ES,900.0,,,https://www.lanceleiloes.com.br/item/7106/detalhes?page=5,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
b092eb671939,,https://www.lanceleiloes.com.br,Lote 197,,ES,600.0,,,https://www.lanceleiloes.com.br/item/7056/detalhes?page=4,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
23dadac63faf,,https://www.lanceleiloes.com.br,Lote 227,,ES,500.0,,,https://www.lanceleiloes.com.br/item/7081/detalhes?page=5,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
a7184721db77,,https://www.lanceleiloes.com.br,Lote 537,,ES,3186.0,,,https://www.lanceleiloes.com.br/item/6886/detalhes?page=2,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
76658793ec54,,https://www.lanceleiloes.com.br,Lote 453,,ES,1800.0,,,https://www.lanceleiloes.com.br/item/6881/detalhes?page=2,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
a2436f008c85,,https://www.lanceleiloes.com.br,Lote 481,,ES,1710.0,,,https://www.lanceleiloes.com.br/item/6883/detalhes?page=2,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
a7cccf499b5e,,https://www.lanceleiloes.com.br,Lote 251,,ES,3600.0,,,https://www.lanceleiloes.com.br/item/6871/detalhes?page=1,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
4fc8f0a20654,,https://www.lanceleiloes.com.br,Lote 202,,ES,400.0,,,https://www.lanceleiloes.com.br/item/7060/detalhes?page=4,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
0517dbb499fb,,https://www.lanceleiloes.com.br,Lote 437,,ES,1890.0,,,https://www.lanceleiloes.com.br/item/6879/detalhes?page=2,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
b5ad8c5e08cf,,https://www.lanceleiloes.com.br,Lote 711,,ES,2730.6,,,https://www.lanceleiloes.com.br/item/6924/detalhes?page=3,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
acff697bdbd1,,https://www.lanceleiloes.com.br,Lote 772,,ES,2889.45,,,https://www.lanceleiloes.com.br/item/6944/detalhes?page=4,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
aef4654464dd,,https://www.lanceleiloes.com.br,Lote 195,,ES,350.0,,,https://www.lanceleiloes.com.br/item/7054/detalhes?page=4,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
9cb24287af3b,,https://www.lanceleiloes.com.br,Lote 193,,ES,600.0,,,https://www.lanceleiloes.com.br/item/7052/detalhes?page=4,TERRENO,https://www.lanceleiloes.com.br/site/images/sem-imagem-lote.jpg?modified=20240531
04c28d4c8c34,,https://www.bezerraleiloes.com.br,"honda/crf 250f Salvador - BA â€¢ Lote 3 106 Visitas Valor atual R$ 30.000,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,30000.0,,,https://www.bezerraleiloes.com.br/oferta/honda-crf-250f-4714571,TERRENO,
c6746d219673,,https://www.bezerraleiloes.com.br,"suzuki/gsx 1300-r hayabusa Salvador - BA â€¢ Lote 8 4 Participantes â€¢ 6 lances Valor atual R$ 24.000,00 LeilÃ£o â€¢ Extrajudicia",Salvador,BA,24000.0,,,https://www.bezerraleiloes.com.br/oferta/suzuki-gsx-1300-r-hayabusa-4709207,TERRENO,
3342af74d25b,,https://www.bezerraleiloes.com.br,"jeep/renegade sport at Salvador - BA â€¢ Lote 1 150 Visitas Valor atual R$ 40.500,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,40500.0,,,https://www.bezerraleiloes.com.br/oferta/jeep-renegade-sport-at-4708311,TERRENO,
7f362755fa2e,,https://www.bezerraleiloes.com.br,"i/peugeot 208 allure 1at Salvador - BA â€¢ Lote 7 194 Visitas Valor atual R$ 28.500,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,28500.0,,,https://www.bezerraleiloes.com.br/oferta/i-peugeot-208-allure-1at-4708307,TERRENO,
bdaf8478d271,,https://www.bezerraleiloes.com.br,toyota/corolla xei 20 (vÃ©iculo com blindagem nÃ£o regularizada) Salvador - BA â€¢ Lote 5 1 Participantes â€¢ 1 lances Valor atual,Salvador,BA,100000.0,,,https://www.bezerraleiloes.com.br/oferta/toyota-corolla-xei-20-veiculo-com-blindagem-nao-regularizada-4709211,TERRENO,
c59ecf88afa1,,https://www.bezerraleiloes.com.br,"honda/city lx flex Juazeiro - BA â€¢ Lote 2 2 Participantes â€¢ 2 lances Valor atual R$ 18.500,00 LeilÃ£o â€¢ Extrajudicial",Juazeiro,BA,18500.0,,,https://www.bezerraleiloes.com.br/oferta/honda-city-lx-flex-4709212,TERRENO,
4b47552ca836,,https://www.bezerraleiloes.com.br,"m.benz/c180ff Salvador - BA â€¢ Lote 17 10 Participantes â€¢ 17 lances Valor atual R$ 50.000,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,50000.0,,,https://www.bezerraleiloes.com.br/oferta/mbenz-c180ff-4709204,TERRENO,
58d6f83284f0,,https://www.bezerraleiloes.com.br,"i/toyota hiluxsw4 srv4x4 VitÃ³ria da Conquista - BA â€¢ Lote 12 19 Participantes â€¢ 40 lances Valor atual R$ 66.000,00 LeilÃ£o â€",Conquista,BA,66000.0,,,https://www.bezerraleiloes.com.br/oferta/i-toyota-hiluxsw4-srv4x4-4704413,TERRENO,
3d13f73cb36f,,https://www.bezerraleiloes.com.br,"i/ford ranger ltd cd4 32 Terra Nova - BA â€¢ Lote 11 5 Participantes â€¢ 8 lances Valor atual R$ 41.000,00 LeilÃ£o â€¢ Extrajudici",Terra Nova,BA,41000.0,,,https://www.bezerraleiloes.com.br/oferta/i-ford-ranger-ltd-cd4-32-4704414,TERRENO,
74705846c1b8,,https://www.bezerraleiloes.com.br,"i/porsche cayenne v6 Salvador - BA â€¢ Lote 14 9 Participantes â€¢ 12 lances Valor atual R$ 125.500,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,125500.0,,,https://www.bezerraleiloes.com.br/oferta/i-porsche-cayenne-v6-4709205,TERRENO,
4e6524d9f7bb,,https://www.bezerraleiloes.com.br,"fiat/strada trek ce flex Porto Seguro - BA â€¢ Lote 7 5 Participantes â€¢ 5 lances Valor atual R$ 14.500,00 LeilÃ£o â€¢ Extrajudic",Porto Seguro,BA,14500.0,,,https://www.bezerraleiloes.com.br/oferta/fiat-strada-trek-ce-flex-4704417,TERRENO,
96b1e372efb8,,https://www.bezerraleiloes.com.br,"fiat/strada hd wk cc e Salvador - BA â€¢ Lote 9 301 Visitas Valor atual R$ 57.507,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,57507.0,,,https://www.bezerraleiloes.com.br/oferta/fiat-strada-hd-wk-cc-e-4704416,TERRENO,
8f7ff4843f78,,https://www.bezerraleiloes.com.br,"toyota/corolla xei18flex (veÃ­culo sem chave) Salvador - BA â€¢ Lote 10 3 Participantes â€¢ 3 lances Valor atual R$ 21.000,00 Leil",Salvador,BA,21000.0,,,https://www.bezerraleiloes.com.br/oferta/toyota-corolla-xei18flex-veiculo-sem-chave-4704415,TERRENO,
ef2b2a314c88,,https://www.bezerraleiloes.com.br,"i/toyota hilux cdsrva4fd VitÃ³ria da Conquista - BA â€¢ Lote 3 2 Participantes â€¢ 3 lances Valor atual R$ 76.000,00 LeilÃ£o â€¢ E",Conquista,BA,76000.0,,,https://www.bezerraleiloes.com.br/oferta/i-toyota-hilux-cdsrva4fd-4704419,TERRENO,
bd6f9afbac30,,https://www.bezerraleiloes.com.br,"chev/trailblazer ltz ad4 Juazeiro - BA â€¢ Lote 4 892 Visitas Valor atual R$ 60.000,00 LeilÃ£o â€¢ Extrajudicial",Juazeiro,BA,60000.0,,,https://www.bezerraleiloes.com.br/oferta/chev-trailblazer-ltz-ad4-4704418,TERRENO,
154c89c517dc,,https://www.bezerraleiloes.com.br,"toyota/corolla xei20flex Porto Seguro - BA â€¢ Lote 16 6 Participantes â€¢ 12 lances Valor atual R$ 25.500,00 LeilÃ£o â€¢ Extrajud",Porto Seguro,BA,25500.0,,,https://www.bezerraleiloes.com.br/oferta/toyota-corolla-xei20flex-4704411,TERRENO,
680773e3a551,,https://www.bezerraleiloes.com.br,"honda/pcx 160 Salvador - BA â€¢ Lote 6 1 Participantes â€¢ 1 lances Valor atual R$ 7.500,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,7500.0,,,https://www.bezerraleiloes.com.br/oferta/honda-pcx-160-4708309,TERRENO,
020cf86a281d,,https://www.bezerraleiloes.com.br,"volvo/nh12380 4x2t Salvador - BA â€¢ Lote 15 9 Participantes â€¢ 12 lances Valor atual R$ 40.500,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,40500.0,,,https://www.bezerraleiloes.com.br/oferta/volvo-nh12380-4x2t-4704412,TERRENO,
76ea51a533ce,,https://www.bezerraleiloes.com.br,"vw/saveiro 1.6 ce Porto Seguro - BA â€¢ Lote 18 4 Participantes â€¢ 5 lances Valor atual R$ 17.000,00 LeilÃ£o â€¢ Extrajudicial",Porto Seguro,BA,17000.0,,,https://www.bezerraleiloes.com.br/oferta/vw-saveiro-16-ce-4704410,TERRENO,
de26f6e4867a,,https://www.bezerraleiloes.com.br,"reb/krone cc123 27 (sucata aproveitÃ¡vel com motor inservÃ­vel) SimÃµes Filho - BA â€¢ Lote 1 303 Visitas Valor atual R$ 4.000,00 ",SimÃµes Filho,BA,4000.0,,,https://www.bezerraleiloes.com.br/oferta/reb-krone-cc123-27-sucata-aproveitavel-com-motor-inservivel-4709259,TERRENO,
e467545f1a61,,https://www.bezerraleiloes.com.br,"fiat/strada fire ce flex IlhÃ©us - BA â€¢ Lote 13 4 Participantes â€¢ 4 lances Valor atual R$ 16.500,00 LeilÃ£o â€¢ Extrajudicial",IlhÃ©us,BA,16500.0,,,https://www.bezerraleiloes.com.br/oferta/fiat-strada-fire-ce-flex-4709206,TERRENO,
629cd7b19700,,https://www.bezerraleiloes.com.br,"honda/cg 160 fan Salvador - BA â€¢ Lote 2 2 Participantes â€¢ 2 lances Valor atual R$ 6.500,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,6500.0,,,https://www.bezerraleiloes.com.br/oferta/honda-cg-160-fan-4714572,TERRENO,
b52fb9f9edde,,https://www.bezerraleiloes.com.br,"r/texas t500 m Salvador - BA â€¢ Lote 4 2 Participantes â€¢ 2 lances Valor atual R$ 4.250,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,4250.0,,,https://www.bezerraleiloes.com.br/oferta/r-texas-t500-m-4708310,TERRENO,
60808dc4b2d3,,https://www.bezerraleiloes.com.br,"vw/saveiro ce cross ma Salvador - BA â€¢ Lote 19 4 Participantes â€¢ 36 lances Valor atual R$ 32.500,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,32500.0,,,https://www.bezerraleiloes.com.br/oferta/vw-saveiro-ce-cross-ma-4704409,TERRENO,
8a1a34853018,,https://www.bezerraleiloes.com.br,"i/lr r.r spt 3.0 td se (veiculo com blindagem nÃ£o regularizada) Salvador - BA â€¢ Lote 6 947 Visitas Valor atual R$ 100.500,00 Le",Salvador,BA,100500.0,,,https://www.bezerraleiloes.com.br/oferta/i-lr-rr-spt-30-td-se-veiculo-com-blindagem-nao-regularizada-4709210,TERRENO,
1c4c5b971bd4,,https://www.bezerraleiloes.com.br,"honda/adv 150 Salvador - BA â€¢ Lote 5 2 Participantes â€¢ 4 lances Valor atual R$ 13.000,00 LeilÃ£o â€¢ Extrajudicial",Salvador,BA,13000.0,,,https://www.bezerraleiloes.com.br/oferta/honda-adv-150-4708308,TERRENO,
d186b151599c,,https://www.aragaoleiloes.com.br,Terreno         - AREA PRIVATIVA (MÂ²): 0 BAIRRO: URUCUNEMA CIDADE: EUSEBIO-CE,EusÃ©bio,CE,622322.61,,,https://www.aragaoleiloes.com.br/item/10051/detalhes?page=2,TERRENO,
d0197a5fb20e,,https://www.aragaoleiloes.com.br,Terreno         - AREA PRIVATIVA (MÂ²): 0 BAIRRO:  CIDADE: SAO LUIS DE MONTES BELOS-GO,Montes Belos,GO,71400.0,,,https://www.aragaoleiloes.com.br/item/10121/detalhes?page=4,TERRENO,
a88517a9b5be,,https://www.aragaoleiloes.com.br,"Sala - AREA PRIVATIVA (MÂ²): 18,22 BAIRRO: ITAPUA CIDADE: SALVADOR-BA",Salvador,BA,80694.1,,,https://www.aragaoleiloes.com.br/item/10039/detalhes?page=1,TERRENO,
11fe0372a6c5,,https://www.aragaoleiloes.com.br,Terreno         - AREA PRIVATIVA (MÂ²): 0 BAIRRO: PARQUE ALVORADA II CIDADE: LUZIANIA-GO,LuziÃ¢nia,GO,545361.15,,,https://www.aragaoleiloes.com.br/item/10108/detalhes?page=3,TERRENO,
5b51f13957c8,,https://www.webleiloes.com.br,"R$ 30.042,64 50% Lance mÃ­nimo | 2Âª leilÃ£o RibeirÃ£o Preto, SP 02 quartos 42,21 m2",RibeirÃ£o Preto,SP,30042.64,,,https://www.webleiloes.com.br/busca?tipo=Apartamentos,OUTRO,https://static.suporteleiloes.com.br/webleiloescombr/bens/15019/arquivos/670ef10ea5601-670ef10eab671.jpg
fab3d598a242,,https://www.webleiloes.com.br,"R$ 766.247,95 40% Proposta mÃ­nima Presidente Prudente, SP 322,75 m2",Presidente Prudente,SP,766247.95,,,https://www.webleiloes.com.br/busca?tipo=Casas,OUTRO,https://static.suporteleiloes.com.br/webleiloescombr/bens/16118/arquivos/69c41b06bac8e-69c41b06bfbcc.jpg
0b7d107bd1eb,,https://www.webleiloes.com.br,"R$ 123.634,92 30% Lance mÃ­nimo | 2Âª leilÃ£o Itatiba, SP 1.000,10 m2",Itatiba,SP,123634.92,,,https://www.webleiloes.com.br/busca?tipo=Terreno,OUTRO,https://static.suporteleiloes.com.br/webleiloescombr/bens/16129/arquivos/69cadd396907e-69cadd396c2a0.jpg
885b8acb9503,,https://www.webleiloes.com.br,"R$ 195.813,97 Lance mÃ­nimo | 2Âª leilÃ£o Suzano, SP 02 quartos 47,32 m2",Suzano,SP,195813.97,,,https://www.webleiloes.com.br/encontre?tipo=ImÃ³veis&precoMinimo=100000&precoMaximo=200000,OUTRO,https://static.suporteleiloes.com.br/webleiloescombr/bens/15933/arquivos/6929d1d662fad-6929d1d667a9d.jpg
46be3a3dada3,,https://www.webleiloes.com.br,"R$ 493.041,48 40% Lance mÃ­nimo | 2Âª leilÃ£o Nova Granada, SP 459,00 m2",Nova Granada,SP,493041.48,,,https://www.webleiloes.com.br/encontre?tipo=ImÃ³veis&precoMinimo=200000&precoMaximo=500000,OUTRO,https://static.suporteleiloes.com.br/webleiloescombr/bens/15920/arquivos/69b1784fd4c19-69b1784fda23e.jpg
88e2e417d293,,https://www.portalzuk.com.br,"Aberto para Proposta AgÃªncia PratÃ¡polis / MG - Centro Travessa Lemos,  61 388,74mÂ² construÃ­da Valor R$",Proposta AgÃªncia PratÃ¡polis,MG,1610000.0,,,https://www.portalzuk.com.br/imovel/mg/pratapolis/centro/travessa-lemos-61/36515-226924,OUTRO,https://imagens.portalzuk.com.br/mini/2026/04/1fe6887d10b2e5e11027cf7e9c55dd40.jpg
b83aa6224dc8,,https://www.portalzuk.com.br,"Aberto para Proposta AgÃªncia SÃ£o SebastiÃ£o do ParaÃ­so / MG - Mocoquinha Avenida Wenceslau Braz,  568 469,33mÂ² construÃ­da Val",ParaÃ­so,MG,2878000.0,,,https://www.portalzuk.com.br/imovel/mg/sao-sebastiao-do-paraiso/mocoquinha/avenida-wenceslau-braz-568/36515-226925,OUTRO,https://imagens.portalzuk.com.br/mini/2026/04/8191c692c4ca75d9d349bae6014a21d7.jpg
69c7b4bceff2,,https://www.portalzuk.com.br,"Aberto para Proposta AgÃªncia SÃ£o TomÃ¡s de Aquino / MG - Centro Rua Alves de Figueiredo,  295 516,60mÂ² construÃ­da Valor R$",Aquino,MG,2740000.0,,,https://www.portalzuk.com.br/imovel/mg/sao-tomas-de-aquino/centro/rua-alves-de-figueiredo-295/36515-226926,OUTRO,https://imagens.portalzuk.com.br/mini/2026/04/4c1a0aba1cd1cdb1d16862c782ef8b5c.jpg
fc5d96c16d51,,https://www.portalzuk.com.br,"Aberto para Proposta AgÃªncia Terra de Areia / RS - Centro Rua Osmani Veras,  4055 429,94mÂ² construÃ­da Valor R$",Areia,RS,1190000.0,,,https://www.portalzuk.com.br/imovel/rs/terra-de-areia/centro/rua-osmani-veras-4055/36192-224954,OUTRO,https://imagens.portalzuk.com.br/mini/2026/04/9692f83abf141cf83e56f7cf69d392fb.jpg
7015adc68a19,,https://www.leiloesjudiciais.com.br,"Campo Bom/RS AvaliaÃ§Ã£o R$ 22.663.978,20 Lance mÃ­nimo R$ 22.663.978,20 Lance Atual R$ 0,00",Campo Bom,RS,22663978.2,22663978.2,,https://www.leiloesjudiciais.com.br/imoveis/deposito-galpao-pavilhao,OUTRO,https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/fotos/imoveis/640x480/I_25777_378804_D.jpg
29344b0a40ee,,https://www.arenaleilao.com.br,DescriÃ§Ã£o: VAGA INDIVIDUAL e indeterminada na unidade autÃ´noma garagem coletiva localizada nos lÂº e 2Âº subsolos do EDIFICIO C,Cerqueira CÃ©sar,SP,70151.12,,,https://www.arenaleilao.com.br/lotes/diversos,OUTRO,https://www.arenaleilao.com.br/site/images/qrcode.png
6d1f4b1a2ceb,,https://www.bigleilao.com.br,DIREITOS - Cobertura Duplex 194mÂ² na Praia Grande: 4 DormitÃ³rios e 3 Vagas na Guilhermina,Praia Grande,SP,750000.0,,,https://www.bigleilao.com.br/lote/01-direitos-cobertura-duplex-194m-na-praia-grande-4-dormitorios-e-3-vagas-na-guilhermina,OUTRO,
0856293da2da,,https://www.e-leiloes.com.br,"Residencial, Ã¡rea 360mÂ² - Nova Cintra - Belo ...",Horizonte,MG,,,,https://www.e-leiloes.com.br/eventos/leilao/imovel-360m-belo-horizonte-mg/lote/35973/residencial-area-360m-nova-cintra-belo-horizonte-mg,OUTRO,https://static.e-leiloes.com.br/eleiloescombr/bens/33038/arquivos/6a071bc0b0bfe-6a071bc0b597e.jpg
c030d3f41e3a,,https://www.danielgarcialeiloes.com.br,LeilÃ£o Online da Vara Criminal de JaguariaÃ­va/PR.,JaguariaÃ­va,PR,,,,https://www.danielgarcialeiloes.com.br/leilao/7515/lotes,OUTRO,https://24e53253961aecf7.cdn.gocache.net/leiloes/007515-69e613b5f10e5.jpeg
21024e991d53,,https://www.unileiloes.com.br,LeilÃ£o de ImÃ³vel - SÃ£o Carlos/SP,Carlos,SP,381831.13,,,https://www.unileiloes.com.br/leiloes/81,OUTRO,https://static.suporteleiloes.com.br/unileiloescombr/leiloes/571/69dfa656922ba-69dfa6569654a.jpg
59c25ccb9ab9,,https://www.unileiloes.com.br,AlienaÃ§Ã£o por Iniciativa Particular - Itapecerica da Serra/SP,Serra,SP,735000.0,,,https://www.unileiloes.com.br/leiloes/71,OUTRO,https://static.suporteleiloes.com.br/unileiloescombr/comitentes/sl-c-5-670ed8ed604e9-670ed8ed60824.jpg
2574bced0b30,,https://www.unileiloes.com.br,LeilÃ£o de ImÃ³vel - Campinas/SP,Campinas,SP,340000.0,,,https://www.unileiloes.com.br/leiloes/70,OUTRO,https://static.suporteleiloes.com.br/unileiloescombr/leiloes/560/6895f4670df0f-6895f46711f18.jpg
919488e08be1,,https://www.unileiloes.com.br,AlienaÃ§Ã£o por Iniciativa Particular - Barueri/SP,Barueri,SP,550000.0,,,https://www.unileiloes.com.br/leiloes/66,OUTRO,https://static.suporteleiloes.com.br/unileiloescombr/comitentes/sl-c-5-670ed8ed604e9-670ed8ed60824.jpg
f835f1c5cdc7,,https://www.cunhaleiloeiro.com.br,TERRENO EM S. J. DO RIO PRETO/SP - IPIGUÃ�,,PQ,128000.0,,,https://www.cunhaleiloeiro.com.br/oferta/leilao/imoveis/terreno/955/id-1029/terreno-em-ipigua-sp-lote-2,TERRENO,https://static.suporteleiloes.com.br/cunhaleiloeirocombr/bens/997/arquivos/6a033d9eeaded-6a033d9f00b59.jpg
1b9d4674619f,,https://www.cunhaleiloeiro.com.br,TERRENO EM S. J. DO RIO PRETO/SP - IPIGUÃ�,,PQ,128000.0,,,https://www.cunhaleiloeiro.com.br/oferta/leilao/imoveis/terreno/954/id-1028/terreno-em-ipigua-sp,TERRENO,https://static.suporteleiloes.com.br/cunhaleiloeirocombr/bens/996/arquivos/6a033d148b3a3-6a033d149490f.jpg
15e9c168dc3f,,https://www.danielgarcialeiloes.com.br,LeilÃ£o Online da 4Âª Vara Federal de CriciÃºma/SC,CriciÃºma,SC,,,,https://www.danielgarcialeiloes.com.br/leilao/7611/lotes,OUTRO,https://24e53253961aecf7.cdn.gocache.net/comitentes/000021-justica-federal-de-santa-catarina-60b628af08e53.jpg
0b7f39680175,,https://www.danielgarcialeiloes.com.br,LeilÃ£o Online da Vara do Trabalho de Mafra/SC.,Mafra,SC,,,,https://www.danielgarcialeiloes.com.br/leilao/7516/lotes,OUTRO,https://24e53253961aecf7.cdn.gocache.net/leiloes/007516-69e62d8fdb659.jpg
e279bbf905c2,,https://www.danielgarcialeiloes.com.br,LeilÃ£o da Prefeitura Municipal de Triunfo/RS - Edital 01/2026,Triunfo,RS,,,,https://www.danielgarcialeiloes.com.br/leilao/7554/lotes,OUTRO,https://24e53253961aecf7.cdn.gocache.net/leiloes/007554-69f26b239484b.jpeg
9ff4172dd666,,https://www.valeroleiloes.com.br,IMÃ“VEL RESIDENCIAL EM TERRENO URBANO â€“ JD TOCA â€“ SÃƒO PAULO/SP,,JD,,,,https://www.valeroleiloes.com.br/eventos/leilao/436/imovel-residencial-em-terreno-urbano-jd-toca-sao-paulo-sp/lote,TERRENO,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/436/69cdc7461108d-69cdc7461404e.jpg
9c0d140b90e6,,https://www.e-leiloes.com.br,"Residencial, Ã¡rea 400mÂ² - IndiaporÃ£/SP",IndiaporÃ£,SP,,,,https://www.e-leiloes.com.br/eventos/leilao/1a-vara-civel-de-fernandopolis-sp/lote/36016/residencial-area-400m-indiapora-sp,OUTRO,https://static.e-leiloes.com.br/eleiloescombr/bens/33282/arquivos/6a19fdf395fc4-6a19fdf3a8c86.jpg
