id,leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem
cf8d5f46df05,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,"LEILÃO JUDICIAL DE CASA NO CONDOMÍNIO ALTOS DA SERRA I – URBANOVA, SÃO JOSÉ DOS CAMPOS/SP","50% desconto COD. 364 / 33/2026 Em breve LEILÃO JUDICIAL DE CASA NO CONDOMÍNIO ALTOS DA SERRA I – URBANOVA, SÃO JOSÉ DOS CAMPOS/SP Somente online Leilão Abertura 26/06/2026 14:00 Fechamento 07/07/2026 14:00 Reset Abertura 26/06/2026 14:00 Fechamento 07/07/2026 14:00 2637 8 0 0 WhatsApp Facebook Twit",,,,,,2026-06-26,https://maisleilao.com.br/eventos/leilao/364/leilao-judicial-de-casa-no-condominio-altos-da-serra-i-urbanova-sao-jose-dos-campos-sp/lote,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/leiloes/364/6a06184d8eae2-6a06184d94935.jpg
a4ee65f6d93f,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,"APTO. C/ 104,81M² DE AT. E 64,84M² DE AP,(2 DORMITÓRIOS) NO SETOR NEGRÃO DE LIMA, GOIÂNIA / GO","COD. 363 / 32/2026 Aberto para lances APTO. C/ 104,81M² DE AT. E 64,84M² DE AP,(2 DORMITÓRIOS) NO SETOR NEGRÃO DE LIMA, GOIÂNIA / GO Somente online 1º Leilão Data do encerramento 08/07/2026 A partir das 13:00 2º Leilão Abertura 08/07/2026 13:00 Fechamento 08/07/2026 15:00 351 0 0 0 WhatsApp Facebook",,,,,,2026-07-08,https://maisleilao.com.br/eventos/leilao/363/apto-c-104-81m-de-at-e-64-84m-de-ap-2-dormitorios-no-setor-negrao-de-lima-goiania-go/lote,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/leiloes/363/6a01ca426b31c-6a01ca4271df5.jpg
2d1eadd64126,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,"CASA C/ 275M² DE ÁREA TOTAL E 97,37M² DE ÁREA CONSTRUÍDA (MAIS EDÍCULA) NA NA VILA FIORI, SOROCABA / SP","COD. 367 / 36/2026 Em breve CASA C/ 275M² DE ÁREA TOTAL E 97,37M² DE ÁREA CONSTRUÍDA (MAIS EDÍCULA) NA NA VILA FIORI, SOROCABA / SP Somente online 1º Leilão Abertura 13/07/2026 14:00 Fechamento 16/07/2026 14:00 2º Leilão Abertura 16/07/2026 14:00 Fechamento 04/08/2026 14:00 307 0 0 0 WhatsApp Facebo",,,,,,2026-07-13,https://maisleilao.com.br/eventos/leilao/367/casa-c-275m-de-area-total-e-97-37m-de-area-construida-mais-edicula-na-na-vila-fiori-sorocaba-sp/lote,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/leiloes/367/6a2c5f520dadb-6a2c5f52112d0.jpg
1c1fb247690f,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,LEILÃO ONLINE DA UNIVERSIDADE FEDERAL DE GOIÁS,COD. 370 / 39/2026 27 lotes Aberto para lances LEILÃO ONLINE DA UNIVERSIDADE FEDERAL DE GOIÁS Somente online Leilão Data do encerramento 20/07/2026 A partir das 10:00 Reset Data do encerramento 20/07/2026 A partir das 10:00 7056 14 2 19 WhatsApp Facebook Twitter E-mail,,,,,,2026-07-20,https://maisleilao.com.br/eventos/leilao/370/leilao-online-da-universidade-federal-de-goias,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/leiloes/370/6a19da3cdf71a-6a19da3ce9f93.jpg
181d5f4938cf,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,"APTO. C/ 52,81 M² DE ÁREA TOTAL E C/ 36,00 M² DE ÁREA PRIVATIVA, NO COND. SIDE HOME SERVICE, SETOR LESTE, VILA NOVA, GOIÂNIA / GO","COD. 356 / 28/2026 Aberto para lances APTO. C/ 52,81 M² DE ÁREA TOTAL E C/ 36,00 M² DE ÁREA PRIVATIVA, NO COND. SIDE HOME SERVICE, SETOR LESTE, VILA NOVA, GOIÂNIA / GO Somente online 1º Leilão Data do encerramento 04/08/2026 A partir das 13:00 2º Leilão Abertura 04/08/2026 13:00 Fechamento 04/08/202",,,,,,2026-08-04,https://maisleilao.com.br/eventos/leilao/356/apto-c-52-81-m-de-area-total-e-c-36-00-m-de-area-privativa-no-cond-side-home-service-setor-leste-vila-nova-goiania-go/lote,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/leiloes/356/69d54e1977683-69d54e1980ff8.jpg
848ab2ec4637,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,"APTO NO RESID. VENTANA C/52,15M² AP, C/92,142M² AT EM GOIÂNIA/GO (ALIENAÇÃO)","COD. 224 / 35/2025 Aberto para lances APTO NO RESID. VENTANA C/52,15M² AP, C/92,142M² AT EM GOIÂNIA/GO (ALIENAÇÃO) Somente online 1º Leilão Data do encerramento 05/08/2026 A partir das 13:00 2º Leilão Abertura 05/08/2026 13:00 Fechamento 05/08/2026 15:00 890 1 2 0 WhatsApp Facebook Twitter E-mail",,,,,,2026-08-05,https://maisleilao.com.br/eventos/leilao/224/apto-no-resid-ventana-c-52-15m-ap-c-92-142m-at-em-goiania-go-alienacao/lote,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/leiloes/224/68093e0797f07-68093e079b999.jpg
fa8573d64c58,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,"DIVULGAÇÃO - LEILÃO PARTICULAR - RESIDÊNCIA DE ALTO PADRÃO NO CONDOMÍNIO RESERVA SANTA ANNA, SANTANA DE PARNAÍBA / SP","https://www.sfrazao.com.br/lote.php?idLote=7092 COD. 374 / 43/2026 Aberto para lances DIVULGAÇÃO - LEILÃO PARTICULAR - RESIDÊNCIA DE ALTO PADRÃO NO CONDOMÍNIO RESERVA SANTA ANNA, SANTANA DE PARNAÍBA / SP Somente online 1º Leilão Abertura 22/09/2026 10:00 Fechamento 22/09/2026 11:00 2º Leilão Abertur",,,,,,2026-09-22,https://maisleilao.com.br,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/leiloes/374/6a2c61276fec6-6a2c6127765a1.jpg
227e13647e5e,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,"DIVULGAÇÃO - LEILÃO PARTICULAR - RESIDÊNCIA DE ALTO PADRÃO NO CONDOMÍNIO RESERVA SANTA ANNA, SANTANA DE PARNAÍBA / SP","https://www.sfrazao.com.br/lote.php?idLote=7092 COD. 374 / 43/2026 Aberto para lances DIVULGAÇÃO - LEILÃO PARTICULAR - RESIDÊNCIA DE ALTO PADRÃO NO CONDOMÍNIO RESERVA SANTA ANNA, SANTANA DE PARNAÍBA / SP Somente online 1º Leilão Abertura 22/09/2026 10:00 Fechamento 22/09/2026 11:00 2º Leilão Abertur",,,,,,2026-09-22,https://maisleilao.com.br/,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/leiloes/374/6a2c61276fec6-6a2c6127765a1.jpg
db191443010e,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Apartamentos,"Lote 1 COD. 971 Aberto para Lances Apartamentos APTO NO RESID. VENTANA C/52,15M² AP, C/92,142M² AT EM GOIÂNIA/GO (ALIENAÇÃO) Goiânia - GO Lance Inicial R$ 195.000,00 Lance Atual - Status atual Aberto para Lances 13.356,06m² 294 0 WhatsApp Facebook Twitter E-mail",,,,195000.0,,,https://maisleilao.com.br/eventos/leilao/apto-no-resid-ventana-c-52-15m-ap-c-92-142m-at-em-goiania-go-alienacao/lote/977/apto-no-resid-ventana-c-52-15m-ap-c-92-142m-at-em-goiania-go-alienacao,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/971/arquivos/67f95fa549aff-67f95fa54ef18.jpg
54e76ecb9494,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Ponto Comercial,"50% desconto Lote 1 COD. 1029 Aberto para Lances Ponto Comercial IMÓVEL INDUSTRIAL, C/ 22.669,98M² AT., BAIRRO AIMORÉ, ARROIO DO MEIO  /RS Arroio do Meio - RS Lance Inicial R$ 850.000,00 Lance Atual - Status atual Aberto para Lances 22.669,98 439 0 WhatsApp Facebook Twitter E-mail",,,,850000.0,,,https://maisleilao.com.br/eventos/leilao/imovel-industrial-c-22-669-98m-at-bairro-aimore-arroio-do-meio-rs/lote/1035/imovel-industrial-c-22-669-98m-at-bairro-aimore-arroio-do-meio-rs,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1029/arquivos/68a4d0fa235df-68a4d0fa264a4.jpg
9723cd34b7b4,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Ponto Comercial,"50% desconto Lote 1 COD. 1094 Aberto para Lances Ponto Comercial GALPÃO INDUSTRIAL C/ 27.268,00M² DE AT. E 12.308,00M² DE AC., (DISTRITO INDUSTRIAL, SÃO JOSÉ DO RIO PRETO / SP São José do Rio Preto - SP Lance Inicial R$ 3.072.325,00 Lance Atual - Status atual Aberto para Lances 27.268,00 583 0 Whats",,,,3072325.0,,,https://maisleilao.com.br/eventos/leilao/fracao-ideal-25-galpao-industrial-c-27-268-00m-de-at-e-12-308-00m-de-ac-distrito-industrial-sao-jose-do-rio-preto-sp/lote/1100/galpao-industrial-c-27-268-00m-de-at-e-12-308-00m-de-ac-distrito-industrial-sao-jose-do-rio-preto-sp,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1094/arquivos/68d19fa20ff51-68d19fa212880.jpg
bc7e694d2aef,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Terreno,"50% desconto Lote 1 COD. 1095 Aberto para Lances Terreno TERRENO C/ 14.325,83M²,  RUA LUIS MATHEUS, (AO LADO DO COND. MORADA DOS PÁSSAROS) VILA COSMOPOLITA, SÃO PAULO / SP São Paulo - SP Lance Inicial R$ 4.383.703,98 Lance Atual - Status atual Aberto para Lances 14.325,85 550 0 WhatsApp Facebook Twi",,,,4383703.98,,,https://maisleilao.com.br/eventos/leilao/terreno-c-14-325-83m-rua-luis-matheus-ao-lado-do-cond-morada-dos-passaros-vila-cosmopolita-sao-paulo-sp/lote/1101/terreno-c-14-325-83m-rua-luis-matheus-ao-lado-do-cond-morada-dos-passaros-vila-cosmopolita-sao-paulo-sp,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1095/arquivos/68d1b36667595-68d1b3666a263.jpg
d8da6dbdfac2,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Ponto Comercial,"50% desconto Lote 1 COD. 1108 Aberto para Lances Ponto Comercial PRÉDIO COMERCIAL C/ 2.617,50 M DE ÁREA TOTAL E C/ 3.106,41 M² DE ÁREA CONSTRUÍDA, RUA CASTRO ALVES, ARARAQUARA / SP Araraquara - SP Lance Inicial R$ 2.984.175,00 Lance Atual - Status atual Aberto para Lances 455 0 WhatsApp Facebook Twi",,,,2984175.0,,,https://maisleilao.com.br/eventos/leilao/predio-comercial-c-2-617-50-m-de-area-total-e-c-3-106-41-m-de-area-construida-rua-castro-alves-araraquara-sp/lote/1123/predio-comercial-c-2-617-50-m-de-area-total-e-c-3-106-41-m-de-area-construida-rua-castro-alves-araraquara-sp,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1108/arquivos/68f7fabed1e5e-68f7fabed85c8.jpg
9c4c721fa62b,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Ponto Comercial,"50% desconto Lote 1 COD. 1114 Aberto para Lances Ponto Comercial IMÓVEL C/ 17.441,20 M² DE ÁREA TOTAL,  C/ 02 PRÉDIOS (PARTE DO PARK SHOPPING VILHENA C/ 1.288,00 M² E OUTRA ÁREA C/ 7.912,00 M² - ONDE ERA O ANTIGO SUPERMERCADO PATO BRANCO), VILHENA / RO Vilhena - RO Lance Inicial R$ 50.700.529,00 Lan",,,,50700529.0,,,https://maisleilao.com.br/eventos/leilao/imovel-c-17-441-20-m-de-area-total-c-02-predios-parte-do-park-shopping-vilhena-c-1-288-00-m-e-outra-area-c-7-912-00-m-onde-era-o-antigo-supermercado-pato-branco-vilhena-ro/lote/1129/imovel-c-17-441-20-m-de-area-total-c-02-predios-parte-do-park-shopping-vilhena-c-1-288-00-m-e-outra-area-c-7-912-00-m-onde-era-o-antigo-supermercado-pato-branco-vilhena-ro,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1114/arquivos/69027a71b1243-69027a71b51dd.jpg
8d0f5e69ca55,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Terreno,"50% desconto Lote 1 COD. 1132 Aberto para Lances Terreno IMÓVEL C/ 4,3 HECTARES DA PLAGON PLÁSTICOS, ÀS MARGENS DA BR 101, KM 34, DISTRITO INDUSTRIAL, CABO DE SANTO AGOSTINHO / PE Cabo de Santo Agostinho - PE Lance Inicial R$ 10.968.127,00 Lance Atual - Status atual Aberto para Lances 43 hectares 40",,,,10968127.0,,,https://maisleilao.com.br/eventos/leilao/imovel-c-4-3-hectares-da-plagon-plasticos-as-margens-da-br-101-km-34-distrito-industrial-cabo-de-santo-agostinho-pe/lote/1147/imovel-c-43-hectares-da-plagon-plasticos-as-margens-da-br-101-km-24-distrito-industrial-cabo-de-santo-agostinho-pe,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1132/arquivos/690b8a4f11d36-690b8a4f15092.jpg
7223bc7845a4,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,"50% desconto Lote 1 COD. 1136 Aberto para Lances Casas CASA C/2.400,00 M² DE ÁREA TOTAL E 1.185,15M²","50% desconto Lote 1 COD. 1136 Aberto para Lances Casas CASA C/2.400,00 M² DE ÁREA TOTAL E 1.185,15M² DE ÁREA CONST., VILA OLIVEIRA, MOGI DAS CRUZES / SP Mogi das Cruzes - SP Lance Inicial R$ 2.880.900,00 Lance Atual - Status atual Aberto para Lances 2.400 266 0 WhatsApp Facebook Twitter E-mail",,,,2880900.0,,,https://maisleilao.com.br/eventos/leilao/casa-c-2-400-00-m-de-area-total-e-1-185-15m-de-area-const-vila-oliveira-mogi-das-cruzes-sp/lote/1151/casa-c-2-400-00-m-de-area-total-e-1-185-15m-de-area-const-vila-oliveira-mogi-das-cruzes-sp,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1136/arquivos/6925f1bb372b3-6925f1bb3bf63.jpg
a5a7690cd68e,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Ponto Comercial,"50% desconto Lote 1 COD. 1137 Aberto para Lances Ponto Comercial PRÉDIO COMERCIAL C/ 4.520,93M² DE AT. E  800M² DE AC., LOCALIZADO NA RUA VEREADOR JOSÉ VASCONCELOS DOS REIS, 642, SÃO SEBASTIÃO DA GRAMA / SP São José do Rio Pardo - SP Lance Inicial R$ 2.250.000,00 Lance Atual - Status atual Aberto pa",,,,2250000.0,,,https://maisleilao.com.br/eventos/leilao/predio-comercial-c-4-520-93m-de-at-e-800m-de-ac-localizado-na-rua-vereador-jose-vasconcelos-dos-reis-642-sao-sebastiao-da-grama-sp/lote/1152/predio-comercial-c-4-520-93m-de-at-e-800m-de-ac-localizado-na-rua-vereador-jose-vasconcelos-dos-reis-642-sao-sebastiao-da-grama-sp,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1137/arquivos/69272a62780c6-69272a627da4b.jpg
d629ca792f48,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,49% desconto Lote 1 COD. 1181 Abertura em breve Casas CASA ASSOBRADADA NO COND. ALTOS DA SERRA I C/ ,"49% desconto Lote 1 COD. 1181 Abertura em breve Casas CASA ASSOBRADADA NO COND. ALTOS DA SERRA I C/ 199,45M² AC E TERRENO DE 357,50M² – URBANOVA, SÃO JOSÉ DOS CAMPOS/SP São José dos Campos - SP Lance Inicial R$ 742.438,81 Lance Atual - Status atual Abertura em breve 357,50m² 871 0 WhatsApp Facebook ",,,,742438.81,,,https://maisleilao.com.br/eventos/leilao/leilao-judicial-de-casa-no-condominio-altos-da-serra-i-urbanova-sao-jose-dos-campos-sp/lote/1200/casa-assobradada-no-cond-altos-da-serra-i-c-199-45m-ac-e-terreno-de-357-50m-urbanova-sao-jose-dos-campos-sp,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1181/arquivos/6a0617ec76e5d-6a0617ec7ee1b.jpg
ad92182b6ea4,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Lote 1,"Lote 1 COD. 1184 Abertura em breve Casas CASA C/ 275M² DE ÁREA TOTAL E 97,37M² DE ÁREA CONSTRUÍDA (MAIS EDÍCULA) NA NA VILA FIORI, SOROCABA / SP Sorocaba - SP Lance Inicial R$ 444.801,87 Lance Atual - Status atual Abertura em breve 101 0 WhatsApp Facebook Twitter E-mail",,,,444801.87,,,https://maisleilao.com.br/eventos/leilao/casa-c-275m-de-area-total-e-97-37m-de-area-construida-mais-edicula-na-na-vila-fiori-sorocaba-sp/lote/1203/casa-c-275m-de-area-total-e-97-37m-de-area-construida-mais-edicula-na-na-vila-fiori-sorocaba-sp,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1184/arquivos/6a15d047f0e63-6a15d047f25ff.jpg
9d229e4f3df5,FREDERICO ALBERTO SEVERINO FRAZAO,JUCESP,https://maisleilao.com.br,Carros,"Lote 1 COD. 1176 Abertura em breve Carros VW/GOL 1.6 POWER, ANO 2009/2010, FLEX, COR PRETA Aparecida - SP Lance Inicial R$ 11.000,00 Lance Atual - Status atual Abertura em breve 33 0 WhatsApp Facebook Twitter E-mail",,,,11000.0,,,https://maisleilao.com.br/eventos/leilao/um-veiculo-vw-gol-1-6-power-ano-2009-2010-flex-na-cor-preta-em-aparecida-sp/lote/1232/vw-gol-1-6-power-ano-2009-2010-flex-cor-preta,imovel,https://static.suporteleiloes.com.br/maisleilaocombr/bens/1176/arquivos/6a1f14115f33b-6a1f1411621dc.jpg
1acffb19e1e7,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$2.300,00","Maior Lance: R$2.300,00 FIAT/PALIO SPORTING 1.6  2015",,,,2300.0,,,https://benozzati.com.br/item/15817/detalhes,imovel,
0c5aeb1f4c5a,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$2.100,00","Maior Lance: R$2.100,00 FORD/FOCUS HC FLEX  2011",,,,2100.0,,,https://benozzati.com.br/item/15837/detalhes,imovel,
e1f423ca76d4,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$2.800,00","Maior Lance: R$2.800,00 FORD/KA SE 1.0 HA B  2016",,,,2800.0,,,https://benozzati.com.br/item/15864/detalhes,imovel,
9bc0d3de3446,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$3.700,00","Maior Lance: R$3.700,00 VW/JETTA 2.0  2012",,,,3700.0,,,https://benozzati.com.br/item/15867/detalhes,imovel,
160a6852e1fb,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$1.500,00","Maior Lance: R$1.500,00 FORD/F 1000  1987",,,,1500.0,,,https://benozzati.com.br/item/15905/detalhes,imovel,
d160a3e4276b,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$1.600,00","Maior Lance: R$1.600,00 NISSAN/MARCH 10S FLEX  2012",,,,1600.0,,,https://benozzati.com.br/item/15943/detalhes,imovel,
83c359929cee,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$3.500,00","Lance Inicial: R$3.500,00 VOLVO/NL12 360 4X2T EDC  1996",,,,3500.0,,,https://benozzati.com.br/item/15944/detalhes,imovel,
c14a8a43e84f,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$2.000,00","Lance Inicial: R$2.000,00 BMW/F800 R  2013",,,,2000.0,,,https://benozzati.com.br/item/15946/detalhes,imovel,
0fe600c621fd,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$3.700,00","Maior Lance: R$3.700,00 NISSAN/KICKS SENSE CVT A  2021",,,,3700.0,,,https://benozzati.com.br/item/15969/detalhes,imovel,
77aed5cde096,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$2.500,00","Maior Lance: R$2.500,00 FIAT/FASTBACK AUDACE A  2023",,,,2500.0,,,https://benozzati.com.br/item/15977/detalhes,imovel,
026726857c55,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$250,00","Lance Inicial: R$250,00 HONDA/CG 160 TITAN  2018",,,,250.0,,,https://benozzati.com.br/item/15999/detalhes,imovel,
3a662a7ce091,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$400,00","Lance Inicial: R$400,00 YAMAHA/FZ25 FAZER  2021",,,,400.0,,,https://benozzati.com.br/item/15821/detalhes,imovel,
0c4c7c9c5af8,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$450,00","Lance Inicial: R$450,00 HONDA/PCX 150 DLX  2017",,,,450.0,,,https://benozzati.com.br/item/15822/detalhes,imovel,
01c89cbee732,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$350,00","Lance Inicial: R$350,00 HONDA/BIZ 110I  2021",,,,350.0,,,https://benozzati.com.br/item/15823/detalhes,imovel,
4d0511c1f514,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$500,00","Lance Inicial: R$500,00 HONDA/PCX 150  2017",,,,500.0,,,https://benozzati.com.br/item/15829/detalhes,imovel,
2f3d2a9e28ed,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$1.000,00","Lance Inicial: R$1.000,00 SEADOO/JET SKI  N/C",,,,1000.0,,,https://benozzati.com.br/item/15859/detalhes,imovel,
f597e2fc1f87,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$1.000,00","Lance Inicial: R$1.000,00 SEADOO/JET SKI  N/C",,,,1000.0,,,https://benozzati.com.br/item/15860/detalhes,imovel,
7f8b43250d43,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$3.000,00","Maior Lance: R$3.000,00 HONDA/HR-V EXL CVT  2016",,,,3000.0,,,https://benozzati.com.br/item/15873/detalhes,imovel,
980d6600fc53,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$3.800,00","Maior Lance: R$3.800,00 HYUNDAI/HB20 1.0M COMFOR  2017",,,,3800.0,,,https://benozzati.com.br/item/15874/detalhes,imovel,
338185cc4f16,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$2.500,00","Lance Inicial: R$2.500,00 FORD/FUSION  2010",,,,2500.0,,,https://benozzati.com.br/item/15939/detalhes,imovel,
8edc27bb36bc,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$500,00","Lance Inicial: R$500,00 HONDA/CG 160 FAN  N/C",,,,500.0,,,https://benozzati.com.br/item/15940/detalhes,imovel,
ad56b74b7c3b,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$2.300,00","Maior Lance: R$2.300,00 FIAT/SIENA ATTRACTIV 1  2013",,,,2300.0,,,https://benozzati.com.br/item/15965/detalhes,imovel,
2823fbf463b0,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$1.600,00","Maior Lance: R$1.600,00 RENAULT/KWID INTENS 2  2023",,,,1600.0,,,https://benozzati.com.br/item/15974/detalhes,imovel,
746fc7dcdb89,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$2.500,00","Maior Lance: R$2.500,00 HONDA/HR-V EX CVT A  2018",,,,2500.0,,,https://benozzati.com.br/item/15983/detalhes,imovel,
bc052134526b,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$2.600,00","Maior Lance: R$2.600,00 HYUNDAI/HB20 1.0M COMFOR  2015",,,,2600.0,,,https://benozzati.com.br/item/15985/detalhes,imovel,
7fd904bb854d,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$4.000,00","Lance Inicial: R$4.000,00 FORD/F 600  1975",,,,4000.0,,,https://benozzati.com.br/item/15991/detalhes,imovel,
2a369af1c454,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Lance Inicial:R$2.500,00","Lance Inicial: R$2.500,00 GM/CHEVROLET D 6503  1978",,,,2500.0,,,https://benozzati.com.br/item/15992/detalhes,imovel,
43c3c0a7af0d,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$4.000,00","Maior Lance: R$4.000,00 VW/NIVUS HL TSI A  2022",,,,4000.0,,,https://benozzati.com.br/item/15998/detalhes,imovel,
42e6c0dda9ed,GEORGE HENRIQUE RIBEIRO BENOZZATI,JUCESP,https://benozzati.com.br,"Maior Lance:R$1.650,00","Maior Lance: R$1.650,00 VW/VIRTUS  2020",,,,1650.0,,,https://benozzati.com.br/item/15976/detalhes,imovel,
