id,leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem
356bd4d59c04,Marcelo Carneiro Bernardelli,JUCEMS,https://marcaleiloes.com.br,9ª VARA CÍVEL DA COMARCA DE CUIABÁ/MT,50% desconto COD. 266 / 665/2026 Aberto para lances 9ª VARA CÍVEL DA COMARCA DE CUIABÁ/MT Somente online Leilão Data do encerramento 30/07/2026 15:00 (Horário de Brasília) 30/07/2026 14:00 (Horário de Mato Grosso do Sul) Reset 1784 0 0 0 WhatsApp Facebook Twitter E-mail,,,,,,2026-07-30,https://marcaleiloes.com.br/eventos/leilao/266/9%C2%AA-vara-civel-da-comarca-de-cuiaba-mt/lote,imovel,https://static.suporteleiloes.com.br/marcaleiloescombr/leiloes/266/6a1d90dcc36a4-6a1d90dccfa91.jpg
42b2a0501349,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,LOTES EM DESTAQUE,"LOTES EM DESTAQUE Judicial | Propostas 9ª VARA CÍVEL Araraquara/SP Terreno com 13,50 metros de frente - Jd. Morumbi - Araraquara/SP - Matr. 18.958 - ID 17362 Próxima data 10/08/2026 00:00 Lance Inicial (R$) 170.000,00 Judicial | Propostas 7ª Vara Federal Santos/SP Imóvel tipo edícula área construída",,,,,,2026-08-10,https://hastapublica.com.br/comprei,imovel,util/content/banner_comprei_peq.jpg
2f6ae334d4a5,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,LEILÕES EM DESTAQUE,"LEILÕES EM DESTAQUE Judicial Pontal/SP Imóvel residencial área total 378,30m², Pontal/SPPara mais informações, entra Praça Única 03/06/2026 14:00 Lotes 1 Judicial São Sebastião da Grama/SP Imóvel industrial ac. 800m², at. 4.520,93m² - São Sebastião da Grama/SPPara m Praça Única 01/10/2026 14:00 Lote",,,,,,2026-06-03,https://www.hastapublica.com.br/leilao/17861/Alienação-Direta-site-Comprei-01ª-Vara-do-Foro-de-Pontal,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
530af1e58d9b,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,LEILÕES EM DESTAQUE,"LEILÕES EM DESTAQUE Judicial Araraquara/SP Parte ideal de 50% do imóvel residencial área total 295m², Jd Lisboa, Araraquara/SP Praça Única 08/06/2026 14:00 Lotes 1 Judicial Sorocaba/SP Terreno área total 162,50m², Jardim Boa Esperança, Sorocaba/SPPara mais informa Praça Única 14/01/2027 14:00 Lotes ",,,,,,2026-06-08,https://www.hastapublica.com.br/leilao/17975/Alienação-Direta-site-Comprei-1ª-Vara-Federal-de-Ribeirão-Preto,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/justicafederal.png
7bd41315ed49,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 525 Visitas 0 Habilitados 0 Lances,1 Lotes 525 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
37d28e6175fe,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 517 Visitas 0 Habilitados 0 Lances,1 Lotes 517 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
7c4de678493f,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 180 Visitas 0 Habilitados 0 Lances,1 Lotes 180 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
1517f75f1723,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 337 Visitas 1 Habilitados 0 Lances,1 Lotes 337 Visitas 1 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
f2269891f1d4,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 285 Visitas 0 Habilitados 0 Lances,1 Lotes 285 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
4311e463c323,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,2 Lotes 1097 Visitas 0 Habilitados 0 Lances,2 Lotes 1097 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
07b3adde61f3,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 1225 Visitas 1 Habilitados 0 Lances,1 Lotes 1225 Visitas 1 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
b8dcd9391754,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 410 Visitas 0 Habilitados 0 Lances,1 Lotes 410 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
7dd80691fbed,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 303 Visitas 0 Habilitados 0 Lances,1 Lotes 303 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
356b1c34e5e2,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 158 Visitas 0 Habilitados 0 Lances,1 Lotes 158 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
7b213705d3a4,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 141 Visitas 0 Habilitados 0 Lances,1 Lotes 141 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
55aae18ab038,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 315 Visitas 0 Habilitados 0 Lances,1 Lotes 315 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/agenda,imovel,
b5fbbe1b285b,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 525 Visitas 0 Habilitados 0 Lances,1 Lotes 525 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
ace611fd7f08,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 517 Visitas 0 Habilitados 0 Lances,1 Lotes 517 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
61fa98c73fb9,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 180 Visitas 0 Habilitados 0 Lances,1 Lotes 180 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
9688f35d8588,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 337 Visitas 1 Habilitados 0 Lances,1 Lotes 337 Visitas 1 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
ed095074f578,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 285 Visitas 0 Habilitados 0 Lances,1 Lotes 285 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
7fed3fbce210,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,2 Lotes 1097 Visitas 0 Habilitados 0 Lances,2 Lotes 1097 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
929371159a11,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 1225 Visitas 1 Habilitados 0 Lances,1 Lotes 1225 Visitas 1 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
ac2cfa23a427,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 410 Visitas 0 Habilitados 0 Lances,1 Lotes 410 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
c887bb92b4d5,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 303 Visitas 0 Habilitados 0 Lances,1 Lotes 303 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
33905e960221,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 158 Visitas 0 Habilitados 0 Lances,1 Lotes 158 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
b31186a74370,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 141 Visitas 0 Habilitados 0 Lances,1 Lotes 141 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
d955cc9c9052,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 315 Visitas 0 Habilitados 0 Lances,1 Lotes 315 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/leiloes,imovel,
ba49b982d5f4,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,Lote 1 Divulga├¦├Żo Venda Direta/Proposta 9┬¬ Vara Federal Franca/SP Im├│vel residencial e barrac├Żo,"Lote 1 Divulga├¦├Żo Venda Direta/Proposta 9┬¬ Vara Federal Franca/SP Im├│vel residencial e barrac├Żo industrial, ├Īrea total 1033,60m┬▓, Vila Chico J├║lio, Franca/SP - Matr. 50.762 - ID 17860 Lance Inicial R$ R$ 1.248.730,00 Ver Lote",,,,1248730.0,,,https://comprei.pgfn.gov.br/anuncio/detalhe/69189,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/735db0a16d53fe4b20873b7d1a0e9d35.jpg
56382be7f6ce,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,"Lote 1 Divulga├¦├Żo Venda Direta/Proposta 9┬¬ Vara Federal Bauru/SP Im├│vel industrial e terreno, Ja","Lote 1 Divulga├¦├Żo Venda Direta/Proposta 9┬¬ Vara Federal Bauru/SP Im├│vel industrial e terreno, Jardim Pagani - Bauru/SP - Matr. 34.140 - ID 17918 Lance Inicial R$ R$ 3.638.656,50 Ver Lote",,,,3638656.5,,,https://comprei.pgfn.gov.br/anuncio/detalhe/71016,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/2bff52ab43a83694997dd6c226a48ac9.jpg
0a4b4d94ce9f,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,Lote 1 Divulga├¦├Żo Venda Direta/Proposta 1┬¬ Vara Federal Araraquara/SP Parte ideal de 50% do im├│v,"Lote 1 Divulga├¦├Żo Venda Direta/Proposta 1┬¬ Vara Federal Araraquara/SP Parte ideal de 50% do im├│vel residencial ├Īrea total 295m┬▓, Jd Lisboa, Araraquara/SP - ID 17975 - Matr. 26915 Lance Inicial R$ R$ 225.000,00 Ver Lote",,,,225000.0,,,https://comprei.pgfn.gov.br/anuncio/detalhe/73120,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/896ef4f2009afccd11e97a68b82149f7.jpg
5ceb040c065a,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,Lote 1 Divulga├¦├Żo Venda Direta/Proposta 7┬¬ Vara Federal Santos/SP Im├│vel tipo ed├Łcula ├Īrea con,"Lote 1 Divulga├¦├Żo Venda Direta/Proposta 7┬¬ Vara Federal Santos/SP Im├│vel tipo ed├Łcula ├Īrea constru├Łda 177,41m┬▓, Santos/SP - ID 17976 - Matr.25737 Lance Inicial R$ R$ 1.650.000,00 Ver Lote",,,,1650000.0,,,https://comprei.pgfn.gov.br/anuncio/detalhe/73128,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/5527b103121ee29a0009b58e2e2feae6.jpg
f557f983c066,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,Lote 1 Divulga├¦├Żo Venda Direta/Proposta Tribunal de Justi├¦a do Estado de S├Żo Paulo Piraju├Ł/SP ├,"Lote 1 Divulga├¦├Żo Venda Direta/Proposta Tribunal de Justi├¦a do Estado de S├Żo Paulo Piraju├Ł/SP ├ürea de terras ├Īrea 16,94 alqueires e 18.767m┬▓, Fazenda Rosana, Piraju├Ł/SP - ID 17977 - Matr. 771 Lance Inicial R$ R$ 442.885,00 Ver Lote",,,,442885.0,,,https://comprei.pgfn.gov.br/anuncio/detalhe/73142,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/34d22815af45c7bc69ae0d478bb4aadc.jpg
ac1281a2b9c1,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,Lote 1 Divulga├¦├Żo Venda Direta/Proposta 9┬¬ Vara Federal Maracai/SP Im├│vel comercial e residencia,"Lote 1 Divulga├¦├Żo Venda Direta/Proposta 9┬¬ Vara Federal Maracai/SP Im├│vel comercial e residencial ├Īrea total 1991,80m┬▓ - Pedrinhas Paulista/SP - Matr. 5014 - ID 17920 Lance Inicial R$ R$ 700.000,00 Ver Lote",,,,700000.0,,,https://comprei.pgfn.gov.br/anuncio/detalhe/71019,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/6db5f6debdcaa8d0392cf27563cec3c0.jpg
3b21008e8f0c,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,Lote 1 Divulga├¦├Żo Venda Direta/Proposta 7┬¬ Vara Federal Mogi Das Cruzes/SP Im├│vel comercial Club,"Lote 1 Divulga├¦├Żo Venda Direta/Proposta 7┬¬ Vara Federal Mogi Das Cruzes/SP Im├│vel comercial Clube N├Īutico Mogiano ├Īrea aprox. 15.000m┬▓ - Mogi das Cruzes/SP - ID 17978 - Matr. 20077 Lance Inicial R$ R$ 2.880.900,00 Ver Lote",,,,2880900.0,,,https://comprei.pgfn.gov.br/anuncio/detalhe/73131,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/94cf31018c0d1bfc1aa6bb251b8f67f9.jpg
0401fc0b2a8f,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,Lote 1 Divulga├¦├Żo Venda Direta/Proposta 9┬¬ Vara Federal Rio Claro/SP Terreno Jd. Santa Isabel - A,"Lote 1 Divulga├¦├Żo Venda Direta/Proposta 9┬¬ Vara Federal Rio Claro/SP Terreno Jd. Santa Isabel - Anal├óndia/SP - Matr. 7035 - ID 18035 Lance Inicial R$ R$ 80.000,00 Ver Lote",,,,80000.0,,,https://comprei.pgfn.gov.br/anuncio/detalhe/75184,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/12e453e5ad7a28695a1a1bc58d123dfa.jpg
f7da02ab5933,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,Lote 1 Divulga├¦├Żo Venda Direta/Proposta 4┬¬ Vara Federal Monteiro Lobato/SP Parte ideal de 50% do ,"Lote 1 Divulga├¦├Żo Venda Direta/Proposta 4┬¬ Vara Federal Monteiro Lobato/SP Parte ideal de 50% do im├│vel rural com ├Īrea total 583.935,20m┬▓, Monteiro Lobato/SP Lance Inicial R$ R$ 937.500,00 Ver Lote",,,,937500.0,,,https://comprei.pgfn.gov.br/anuncio/detalhe/75676,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/79b731f6c99088168f7cb5442b321f38.jpg
e7bae7f25fed,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 996 Visitas 0 Habilitados 0 Lances,1 Lotes 996 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/grupos/9,imovel,
278285aa8d59,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 601 Visitas 0 Habilitados 0 Lances,1 Lotes 601 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/grupos/9,imovel,
df265f2cc569,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 181 Visitas 0 Habilitados 0 Lances,1 Lotes 181 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/grupos/9,imovel,
0d69acb36b09,EUCLIDES MARASCHI JUNIOR,JUCEPAR,https://hastapublica.com.br,1 Lotes 17 Visitas 0 Habilitados 0 Lances,1 Lotes 17 Visitas 0 Habilitados 0 Lances,,,,,,,https://hastapublica.com.br/grupos/9,imovel,
428a2498cb93,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,"BACACHERI - DIREITOS DO EXECUTADO sobre o APARTAMENTO nº 802, localizado no 8º andar, da Torre 6, in","BACACHERI - DIREITOS DO EXECUTADO sobre o APARTAMENTO nº 802, localizado no 8º andar, da Torre 6, integrante do ‘’CONDOMINIO RESIDENCIAL VILLAGE PARANÁ’’ 1º Leilão: 24/06/2026 às 09:00 R$ 92.000,00 2º Leilão: 26/06/2026 às 09:00 R$ 85.000,00 DIREITOS DO EXECUTADO sobre o APARTAMENTO nº 802, localiza",,,,92000.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3055/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/leiloes/000000-69fcc9f282a5b.jpg
50d7521d75bd,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,AGUA VERDE - APARTAMENTO nº 92 – do 11º Pavimento - do CONDOMINIO EDIFICIO TABORDA BUENO 1º Leilão: ,"AGUA VERDE - APARTAMENTO nº 92 – do 11º Pavimento - do CONDOMINIO EDIFICIO TABORDA BUENO 1º Leilão: 24/06/2026 às 09:30 R$ 650.000,00 2º Leilão: 26/06/2026 às 09:30 R$ 330.000,00 (((LOTE 01))) - APARTAMENTO nº 92 – do 11º Pavimento - do CONDOMINIO EDIFICIO TABORDA BUENO – com área construída privati",,,,650000.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3056/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/comitentes/000081-vara-civel-de-pinhais-5ef01703e604e.png
cc77fffffa40,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,SITIO CERCADO - ): (((LOTE 02))) - RESIDENCIA nº 01 – do CONDOMINIO RESIDENCIAL ALAN EDUARDO 1º Leil,"SITIO CERCADO - ): (((LOTE 02))) - RESIDENCIA nº 01 – do CONDOMINIO RESIDENCIAL ALAN EDUARDO 1º Leilão: 24/06/2026 às 09:45 R$ 532.000,00 2º Leilão: 26/06/2026 às 09:45 R$ 270.000,00 (((LOTE 02))) - RESIDENCIA nº 01 – do CONDOMINIO RESIDENCIAL ALAN EDUARDO – situado a Rua Arapongas, 1496, esquina co",,,,532000.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3057/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/comitentes/000081-vara-civel-de-pinhais-5ef01703e604e.png
2ace72b79509,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,"MATINHOS - LOTE DE TERRENO nº 43 (quarenta e Três), da quadra nº 26 (vinte e seis) COM RESIDENCIA 1º","MATINHOS - LOTE DE TERRENO nº 43 (quarenta e Três), da quadra nº 26 (vinte e seis) COM RESIDENCIA 1º Leilão: 24/06/2026 às 10:15 R$ 372.000,00 2º Leilão: 26/06/2026 às 10:15 R$ 224.000,00 LOTE DE TERRENO nº 43 (quarenta e Três), da quadra nº 26 (vinte e seis) do projeto de regularização fundiária de",,,,372000.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3058/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/leiloes/000000-69fdff448a539.jpg
d1194c73338a,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,CENTRO - APARTAMENTO nº 132 – localizado no 13º Andar do CONDOMINIO EDIFICIO ORION 1º Leilão: 24/06/,"CENTRO - APARTAMENTO nº 132 – localizado no 13º Andar do CONDOMINIO EDIFICIO ORION 1º Leilão: 24/06/2026 às 10:30 R$ 550.000,00 2º Leilão: 26/06/2026 às 10:30 R$ 330.000,00 APARTAMENTO nº 132 – localizado no 13º Andar do CONDOMINIO EDIFICIO ORION – sito a Rua Benjamin Constant, 551 - Centro - CURITI",,,,550000.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3062/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/leiloes/000000-6a04cd51a0641.jpg
e4f75a3bb2f2,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,CRISTO REI - APARTAMENTO nº 1403 – do 14º Pavimento - do CONDOMINIO EDIFICIO NEW ORLEANS 1º Leilão: ,"CRISTO REI - APARTAMENTO nº 1403 – do 14º Pavimento - do CONDOMINIO EDIFICIO NEW ORLEANS 1º Leilão: 24/06/2026 às 10:45 R$ 550.000,00 2º Leilão: 26/06/2026 às 10:45 R$ 330.000,00 APARTAMENTO nº 1403 – do 14º Pavimento - do CONDOMINIO EDIFICIO NEW ORLEANS – com área exclusiva privativa de 87,09m², ár",,,,550000.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3060/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/leiloes/000000-6a0490971cbf2.jpg
c09982413555,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,AGUA VERDE - APARTAMENTO nº 13 – no pavimento térreo - do CONDOMINIO EDIFICIO ACACIA 1º Leilão: 24/0,"AGUA VERDE - APARTAMENTO nº 13 – no pavimento térreo - do CONDOMINIO EDIFICIO ACACIA 1º Leilão: 24/06/2026 às 11:00 R$ 390.000,00 2º Leilão: 26/06/2026 às 11:00 R$ 200.000,00 APARTAMENTO nº 13 – no pavimento térreo - do CONDOMINIO EDIFICIO ACACIA – com área útil de 65,09m², área construída de 71,910",,,,390000.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3061/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/leiloes/000000-6a04b2b51e31a.jpg
89463a0c670d,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,"ABRANCHES - CASA 03 - do COMDOMÍNIO ILHA DO ARVOREDO - A 1º Leilão: 24/06/2026 às 11:15 R$ 575.000,0","ABRANCHES - CASA 03 - do COMDOMÍNIO ILHA DO ARVOREDO - A 1º Leilão: 24/06/2026 às 11:15 R$ 575.000,00 2º Leilão: 26/06/2026 às 11:15 R$ 345.000,00 CASA 03 - do COMDOMÍNIO ILHA DO ARVOREDO - A - Rua Jose Bajerski, 1.999 - Bairro Abranches - CURITIBA/PR - CEP: 82.220-320 – com área exclusiva privativa",,,,575000.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3064/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/leiloes/000000-6a10b22242b93.jpg
12ab6cee41c9,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,"SUCATA////MOTOCICLETA, YAMAHA YBR 125ED 1º Leilão: 24/06/2026 às 13:30 R$ 400,00 2º Leilão: 26/06/20","SUCATA////MOTOCICLETA, YAMAHA YBR 125ED 1º Leilão: 24/06/2026 às 13:30 R$ 400,00 2º Leilão: 26/06/2026 às 13:30 R$ 200,00 SUCATA////MOTOCICLETA, YAMAHA YBR 125ED, PLACAS AMN-3799, UF: PR, RENAVAM: 00848542533, CHASSI: 9C6KE042050034004, COR PREDOMINANTE: AZUL, COMBUSTÍVEL: GASOLINA, ANO FABRICAÇÃO: ",,,,400.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3059/lotes,imovel,https://joaoluizleiloes.com.br/site/images/sem-imagem-leilao.jpg
028dc2c2c495,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,"VARIOS MAQUINARIOS PARA SALÃO DE BELEZA 1º Leilão: 24/06/2026 às 13:40 R$ 9.000,00 2º Leilão: 26/06/","VARIOS MAQUINARIOS PARA SALÃO DE BELEZA 1º Leilão: 24/06/2026 às 13:40 R$ 9.000,00 2º Leilão: 26/06/2026 às 13:40 R$ 5.400,00 Um projetor de vídeo BenQ – avaliado em R$ 1.400,00, Dois lavatórios de salão de beleza – avaliado em R$ 1.000,00 (R$ 500,00 cada); Uma Smart TV Led Samsung 46” Full Hd 3D – ",,,,9000.0,,2026-06-24,https://joaoluizleiloes.com.br/leilao/3063/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/leiloes/000000-6a04d4a1bbe1d.jpg
5100c7b25d7a,JOAO LUIZ DE OLIVEIRA,JUCEPAR,https://joaoluizleiloes.com.br,CENTRO - SALA 807 localizada no 8º Andar ou 10º Pavimento do ‘’EDIFICIO CAPITAL TORREN CENTRO” 1º Le,"CENTRO - SALA 807 localizada no 8º Andar ou 10º Pavimento do ‘’EDIFICIO CAPITAL TORREN CENTRO” 1º Leilão: 22/07/2026 às 09:10 R$ 152.514,00 2º Leilão: 24/07/2026 às 09:10 R$ 77.000,00 SALA 807 localizada no 8º Andar ou 10º Pavimento do ‘’EDIFICIO CAPITAL TORREN CENTRO” situado na Rua Conselheiro Lau",,,,152514.0,,2026-07-22,https://joaoluizleiloes.com.br/leilao/3065/lotes,imovel,https://c3f3aded329884b7.cdn.gocache.net/leiloes/000000-6a17055b26e0e.jpg
d31fe090bb52,Marilaine Borges De Paula,JUCEPAR,https://e-confianca.com.br,Veículos Apreendidos | Polícia Federal,,,,,,,,https://e-confianca.com.br,imovel,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2210/sl-leilao-2210-6a15f0318ee33-6a15f03190f84.jpg
65d9d73fdb78,Marilaine Borges De Paula,JUCEPAR,https://e-confianca.com.br,Conselho Regional de Fonoaudiologia 2ª Região - CREFONO,,,,,,,,https://e-confianca.com.br,imovel,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2193/sl-leilao-2193-6a0d2dc2597c6-6a0d2dc269510.jpg
51ce7502a4bb,Marilaine Borges De Paula,JUCEPAR,https://e-confianca.com.br,Voks Polo 2004 - JUDICIAL,,,,,,,,https://e-confianca.com.br,imovel,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2216/sl-leilao-2216-6a152c96cd87b-6a152c96cf57c.png
f786c06d3e21,Marilaine Borges De Paula,JUCEPAR,https://e-confianca.com.br,Imóvel 360m²  Belo Horizonte MG,,,,,,,,https://e-confianca.com.br,imovel,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2217/sl-leilao-2217-6a152d52ed725-6a152d5302af7.png
08e1d6747f45,Marilaine Borges De Paula,JUCEPAR,https://e-confianca.com.br,Parte Ideal Chácara em Marliéria-MG,,,,,,,,https://e-confianca.com.br,imovel,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2218/sl-leilao-2218-6a152df7e1302-6a152df7e9422.png
bf126d769ef5,Marilaine Borges De Paula,JUCEPAR,https://e-confianca.com.br,Apartamento 112m² São Paulo SP,,,,,,,,https://e-confianca.com.br,imovel,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2205/6a0d2fcfa4345-6a0d2fd03e418.jpg
95d50ebdbc50,Marilaine Borges De Paula,JUCEPAR,https://e-confianca.com.br,Imóveis interior paulista,,,,,,,,https://e-confianca.com.br,imovel,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2170/sl-leilao-2170-6a152f11cfc74-6a152f11d13e9.png
2022abd13321,Marilaine Borges De Paula,JUCEPAR,https://e-confianca.com.br,Juizado Especial Cível e Criminal de Batatais SP,,,,,,,,https://e-confianca.com.br,imovel,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2211/sl-leilao-2211-6a0329e77ea15-6a0329e77ffca.jpg
